wkt_geom,ETAB_CODE,ETAB_NOM,ETAB_NOM_A,RSS_CODE,RSS_NOM,ADRESSE,CASE_POST,CODE_POSTA,MUN_CODE,MUN_NOM,CLSC_CODE,CLSC_NOM,MRC_CODE,MRC_NOM,RLS_CODE,RLS_NOM,RUIS_CODE,RUIS_NOM,STATUT_COD,MD_CONS_CO,MD_FINAN_C,DESIGN_MIN,INSTANCE,DATE_INCOR,LONGITUDE,LATITUDE,CHPSY,CHSGS,CHSLD,CLSC,CPEJ,CRDITED,CRDPA,CRDPM,CRDPV,CRDPL,CRJDA,CRMDA,CRD,DATE_MAJ
Point (514022.13669934123754501 170735.17413623631000519),13469796,Hôpital Mont-Sinai,HÔPITAL MONT-SINAI,6,Montréal,"5690, BOULEVARD CAVENDISH",,H4W1S7,66058,Côte-Saint-Luc,6211,Côte-Saint-Luc,660,Montréal,621,RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,3,RUIS Université McGill,1,6,1,,N,2007-04-03,-73.657345,45.473842,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (518335.79986745864152908 170301.72657104581594467),13506472,Hôpital Shriners pour enfants (Québec) Inc.,HÔPITAL SHRINERS POUR ENFANTS (QUÉBEC) INC.,6,Montréal,"1003, BOULEVARD DÉCARIE",,H4A0A9,66023,Montréal,6212,Notre-Dame-de-Grâce - Montréal-Ouest,660,Montréal,621,RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,3,RUIS Université McGill,2,3,2,,N,2010-02-24,-73.602,45.471774,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (553235.51864051818847656 202851.09332066029310226),13578448,Accueil du Rivage Inc.,ACCUEIL DU RIVAGE INC.,16,Montérégie,"1008, RUE DU RIVAGE",CASE POSTALE 60,J0L1R0,57075,Saint-Antoine-sur-Richelieu,16221,Saint-Bruno - Beloeil - Saint-Hilaire,570,La Vallée-du-Richelieu,1622,RLS de Richelieu-Yamaska,4,RUIS Université de Sherbrooke,2,1,2,,N,2010-02-24,-73.173356,45.77807,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (700941.04576048254966736 309858.98706334084272385),13623616,Institut universitaire de cardiologie et de pneumologie de Québec – Université Laval,IUCPQ – UL,3,Capitale-Nationale,"2725, CHEMIN SAINTE-FOY",,G1V4G5,23027,Québec,3123,Sainte-Foy - Sillery,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,1,2,1,2,N,,-71.297663,46.77909,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (507849.58724192529916763 178597.68543262034654617),13625587,Manoir St-Patrice Inc.,MANOIR ST-PATRICE INC.,13,Laval,"3615, BOULEVARD PERRON",,H7V1P4,65005,Laval,13114,Chomedey,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,3,2,,N,2010-02-24,-73.741039,45.541817,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (519571.45720750093460083 166939.40084294229745865),13727060,Institut universitaire en santé mentale Douglas,INSTITUT UNIVERSITAIRE EN SANTÉ MENTALE DOUGLAS,6,Montréal,"6875, BOULEVARD LASALLE",,H4H1R3,66023,Montréal,6313,Verdun,660,Montréal,631,RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,3,RUIS Université McGill,1,6,1,2,N,2007-04-03,-73.584223,45.442083,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (515965.14677900075912476 172773.69205342233181),13793781,CHSLD Juif de Montréal,CHSLD JUIF DE MONTRÉAL,6,Montréal,"5725, AVENUE VICTORIA",,H3W3H6,66023,Montréal,6223,Snowdon,660,Montréal,622,RLS de Côte-des-Neiges - Métro - Parc-Extension,3,RUIS Université McGill,1,6,1,,N,2007-04-04,-73.633761,45.492983,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (651548.90738588571548462 156526.80947809293866158),13818596,Centre de santé et de services sociaux - Institut universitaire de gériatrie de Sherbrooke,CSSS- INSTITUT UNIVERSITAIRE DE GÉRIATRIE DE SHERBROOKE,5,Estrie,"1036, RUE BELVÉDÈRE SUD",,J1H4C4,43027,Sherbrooke,5151,Sherbrooke,430,Sherbrooke,515,RLS de Sherbrooke,4,RUIS Université de Sherbrooke,1,2,1,9,O,2007-04-02,-71.8951,45.390667,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (520743.57581257820129395 172422.50677331909537315),15103658,Centre d'accueil Le Programme de Portage Inc.,CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.,6,Montréal,"865, PLACE RICHMOND",,H3J1V8,66023,Montréal,6311,Saint-Henri,660,Montréal,631,RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,3,RUIS Université McGill,2,1,6,,N,2010-02-24,-73.572509,45.491836,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,2020-04-27
Point (212174.91206479072570801 1122661.40895413979887962),16258899,Conseil cri de la santé et des services sociaux de la Baie James,CCSSS DE LA BAIE JAMES,18,Terres-Cries-de-la-Baie-James,CASE POSTALE 250,,J0M1E0,99814,Chisasibi,18011,Territoire Cri,993,Eeyou Istchee,,,3,RUIS Université McGill,1,2,1,,N,2010-05-03,-78.89588,53.782556,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,2020-04-27
Point (704447.04483089596033096 309177.40226977691054344),16322059,La Maison Michel Sarrazin,LA MAISON MICHEL SARRAZIN,3,Capitale-Nationale,"2101, CHEMIN SAINT-LOUIS",,G1T1P5,23027,Québec,3123,Sainte-Foy - Sillery,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,2,4,6,,N,2010-02-24,-71.251598,46.773479,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (516449.57181913405656815 186173.08949335291981697),16419616,Villa Belle Rive Inc.,VILLA BELLE RIVE INC.,6,Montréal,"5320, BOULEVARD GOUIN EST",,H1G1B4,66023,Montréal,6422,Montréal-Nord,660,Montréal,642,RLS d'Ahuntsic - Montréal-Nord,2,RUIS Université de Montréal,2,1,4,,N,2010-02-24,-73.635652,45.613579,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (1056537.04756419360637665 697673.21585707366466522),16802498,Bande Indienne des Montagnais de Sept-Iles et Maliotenam,BANDE IND. DES MONTAGNAIS DE SEPT-ILES ET MALIOTENAM,9,Côte-Nord,"1089, AVENUE DE QUEN",CASE POSTALE 8000,G4R4L9,97802,Uashat,9141,Sept-Îles,971,Sept-Rivières,914,RLS de Sept-Îles,1,RUIS Université Laval,2,0,4,,N,2010-02-24,-66.404519,50.221758,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Oui,Non,Non,2020-04-27
Point (696566.20723015815019608 319210.63862885162234306),16802522,Conseil de la Nation Huronne Wendat,CONSEIL DE LA NATION HURONNE WENDAT,3,Capitale-Nationale,"255, PLACE CHEF MICHEL LAVEAU",,G0A4V0,23802,Wendake,3131,Loretteville - Val-Bélair,230,Québec,313,RLS de Québec-Nord,1,RUIS Université Laval,2,0,4,,N,2010-02-24,-71.357118,46.862555,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (635615.67152442038059235 511114.56030011177062988),16802621,Pekuakamiulnuatsh Takuhikan,PEKUAKAMIULNUATSH TAKUHIKAN,2,Saguenay–Lac-Saint-Jean,"1671, RUE OUIATCHOUAN",,G0W2H0,91802,Mashteuiatsh,2111,Domaine-du-Roy,910,Le Domaine-du-Roy,211,RLS du Domaine-du-Roy,1,RUIS Université Laval,2,0,4,,N,2010-02-23,-72.229276,48.576309,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (512218.88476505130529404 164146.40658175572752953),16802704,Conseil des Mohawks de Kahnawake,CONSEIL DES MOHAWKS DE KAHNAWAKE,16,Montérégie,CASE POSTALE 720,,J0L1B0,67802,Kahnawake,16341,Châteauguay-Mercier,670,Roussillon,1634,RLS de Jardins-Roussillon,3,RUIS Université McGill,2,0,6,,N,2010-02-24,-73.676356,45.413877,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (496041.32689962536096573 165504.84131021425127983),17524224,88980 Canada Inc.,88980 CANADA INC.,6,Montréal,"34, AVENUE WOODLAND",,H9W4V9,66107,Beaconsfield,6111,Lac Saint-Louis,660,Montréal,611,RLS de Pierrefonds - Lac Saint-Louis,3,RUIS Université McGill,2,6,4,,N,2010-02-24,-73.883555,45.418948,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (385376.88329664617776871 1813899.79649215564131737),18456327,Centre de sante inuulitsivik - inuulitsivik healthcenter,CENTRE DE SANTE INUULITSIVIK,17,Nunavik,CHEMIN BAIE D'HUDSON,,J0M1P0,99120,Puvirnituq,,,992,Administration régionale Kativik,,,,,1,2,1,,N,2010-05-03,-77.275795,60.03765,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,2020-04-27
Point (528125.04796652495861053 193400.09426542744040489),18475830,Résidence Rive Soleil Inc.,RÉSIDENCE RIVE SOLEIL INC.,6,Montréal,"15150, RUE NOTRE-DAME EST",,H1A1W6,66023,Montréal,6523,Pointe-aux-Trembles,660,Montréal,652,RLS de Rivière-des-Prairies - Anjou - Montréal-Est,2,RUIS Université de Montréal,2,1,8,,N,2010-02-24,-73.490352,45.683371,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (518507.40422936528921127 170893.73308730497956276),21491527,Chateau Westmount Inc.,CHATEAU WESTMOUNT INC.,6,Montréal,"4860, BOULEVARD DE MAISONNEUVE OUEST",,H3Z3G2,66032,Westmount,6225,Métro,660,Montréal,622,RLS de Côte-des-Neiges - Métro - Parc-Extension,3,RUIS Université McGill,2,1,8,,N,2010-02-24,-73.600162,45.477165,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (723110.4561665803194046 492228.81263525038957596),23182884,Centre d'hébergement St-Francois Inc.,CENTRE D'HÉBERGEMENT ST-FRANCOIS INC.,2,Saguenay–Lac-Saint-Jean,"912, RUE JACQUES-CARTIER EST",,G7H2A9,94068,Saguenay,2151,Saguenay,941,Saguenay,215,RLS de Chicoutimi,1,RUIS Université Laval,2,1,2,,N,2010-02-23,-71.0395,48.423101,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (515913.90668891370296478 194319.75871307030320168),23237407,Placements M.G.O. Inc.,PLACEMENTS M.G.O. INC.,13,Laval,"5855, RUE BOULARD",,H7B1A3,65005,Laval,13112,Duvernay,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,1,8,,N,2010-02-24,-73.647449,45.686551,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (542199.97562254220247269 168073.90847904235124588),24266926,Manoir Soleil Inc.,MANOIR SOLEIL INC.,16,Montérégie,"125, RUE DAIGNEAULT",,J3L1G7,57005,Chambly,16121,Chambly-Carignan-Marieville,570,La Vallée-du-Richelieu,1612,RLS du Haut-Richelieu - Rouville,4,RUIS Université de Sherbrooke,2,1,4,,N,2010-02-24,-73.29599,45.461357,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (437109.97419819235801697 123068.50113225355744362),24470528,Conseil Mohawk d'Akwesasne,CONSEIL MOHAWK D'AKWESASNE,16,Montérégie,"95, SNYE SCHOOL ROAD",,H0M1A1,69802,Akwesasne,16331,Haut-Saint-Laurent,690,Le Haut-Saint-Laurent,1633,RLS du Haut-Saint-Laurent,3,RUIS Université McGill,2,0,4,,N,2010-02-24,-74.602507,45.008738,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (698802.94947313517332077 312710.23269118741154671),25457094,Hôpital Ste-Monique inc.,HOPITAL STE-MONIQUE INC.,3,Capitale-Nationale,"4805, BOULEVARD WILFRID-HAMEL",,G1P2J7,23027,Québec,3122,Duberger-Les Saules-Lebourgneuf,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,2,1,2,,N,2010-02-24,-71.326309,46.804417,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (709293.10199621319770813 311953.16235281154513359),26370254,Centre d'accueil Saint-Joseph de Lévis Inc.,CENTRE D'ACCUEIL SAINT-JOSEPH DE LÉVIS INC.,12,Chaudière-Appalaches,"5445, RUE SAINT-LOUIS",,G6V4G9,25213,Lévis,12113,Desjardins,251,Lévis,1211,RLS Alphonse-Desjardins,1,RUIS Université Laval,2,1,2,,N,2010-02-24,-71.188693,46.799145,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (526615.34463128447532654 167058.05615568906068802),27368703,Centre d'accueil Marcelle Ferron Inc.,CENTRE D'ACCUEIL MARCELLE FERRON INC.,16,Montérégie,"8600, BOULEVARD MARIE-VICTORIN",,J4X1A1,58007,Brossard,16111,Brossard - Saint-Lambert,580,Longueuil,1611,RLS de Champlain,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.494387,45.446057,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (694709.88322614133358002 305282.64116872474551201),27451285,Jardins du Haut Saint-Laurent (1992) Inc.,JARDINS DU HAUT SAINT-LAURENT (1992) INC.,3,Capitale-Nationale,"4770, RUE SAINT-FÉLIX",,G3A1B1,23072,Saint-Augustin-de-Desmaures,3121,Laurentien,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,2,1,8,,N,2010-02-24,-71.378202,46.736941,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (703982.33474914729595184 317747.64196133986115456),27508456,Centre d'hébergement St-Jean-Eudes Inc.,CENTRE D'HÉBERGEMENT ST-JEAN-EUDES INC.,3,Capitale-Nationale,"6000, 3E AVENUE OUEST",,G1H7J5,23027,Québec,3132,Charlesbourg,230,Québec,313,RLS de Québec-Nord,1,RUIS Université Laval,2,1,2,,N,2010-02-24,-71.259518,46.850524,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (556675.89067456871271133 230539.55132289975881577),28609360,Résidence Sorel-Tracy Inc.,RÉSIDENCE SOREL-TRACY INC.,16,Montérégie,"4025, RUE FRONTENAC",,J3R4G8,53052,Sorel-Tracy,16231,Bas Richelieu,530,Pierre-De Saurel,1623,RLS Pierre-De Saurel,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.143676,46.028224,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (483618.64855485409498215 164417.89657853916287422),28639839,2863-9839 Québec Inc.,2863-9839 QUÉBEC INC.,16,Montérégie,"170, RUE BOILEAU",,J7V8A3,71083,Vaudreuil-Dorion,16311,Vaudreuil-Soulanges,710,Vaudreuil-Soulanges,1631,RLS de Vaudreuil-Soulanges,3,RUIS Université McGill,2,1,4,,N,2010-02-24,-74.041262,45.403444,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (705738.75013785809278488 315331.74614936485886574),28694321,Centre hospitalier Saint-François inc.,CENTRE HOSPITALIER SAINT-FRANÇOIS INC.,3,Capitale-Nationale,"1604, 1E AVENUE",,G1L3L6,23027,Québec,3126,Limoilou-Vanier,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,2,1,2,,N,2010-02-24,-71.235974,46.829042,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (701591.43024101108312607 307476.89549915492534637),28876449,Centre d'hébergement et de soins de longue durée de La Maison Legault inc.,CHSLD DE LA MAISON LEGAULT INC.,3,Capitale-Nationale,"3035, CHEMIN SAINT-LOUIS",,G1W1R5,23027,Québec,3123,Sainte-Foy - Sillery,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,2,0,4,,N,2010-02-24,-71.288623,46.757755,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (672139.41740640252828598 213115.36461010202765465),29490414,Foyer Saints-Anges de Ham-Nord Inc.,FOYER SAINTS-ANGES DE HAM-NORD INC.,4,Mauricie et Centre-du-Québec,"493, RUE PRINCIPALE",CASE POSTALE 269,G0P1A0,39010,Ham-Nord,4181,Arthabaska,390,Arthabaska,418,RLS d’Arthabaska-et-de-L’Érable,4,RUIS Université de Sherbrooke,2,1,6,,N,2010-02-23,-71.647771,45.903815,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (527687.99303437024354935 187903.4724506102502346),29530060,Centre d'hébergement et de soins de longue durée Bourget Inc.,CHSLD BOURGET INC.,6,Montréal,"11570, RUE NOTRE-DAME EST",,H1B2X4,66023,Montréal,6523,Pointe-aux-Trembles,660,Montréal,652,RLS de Rivière-des-Prairies - Anjou - Montréal-Est,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.49276,45.6338,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (511777.62248393148183823 166304.76464291661977768),29530078,Centre d'hébergement et de soins de longue durée Bussey (Québec) Inc.,CHSLD BUSSEY (QUÉBEC) INC.,6,Montréal,"2069, BOULEVARD SAINT-JOSEPH",,H8S4B7,66023,Montréal,6121,Lachine,660,Montréal,612,RLS de Dorval - Lachine - Lasalle,3,RUIS Université McGill,2,1,2,,N,2010-02-24,-73.683301,45.433078,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (521157.19204443693161011 174978.54961000382900238),29732187,Villa Medica Inc.,VILLA MEDICA INC.,6,Montréal,"225, RUE SHERBROOKE EST",,H2X1C9,66023,Montréal,6321,Saint-Louis-du-Parc,660,Montréal,632,RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.568738,45.514974,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
